AvgDailyConsumption,StockLevel,AvgLeadTime,LeadTimeVariance,DaysSinceLastOrder,SuggestedReorderQuantity
7.31,0,3,0.82,20,44
0.39,1427,10,0.87,11,0
4.69,807,4,2.8,17,0
1.11,2046,5,2.51,15,0
6.42,0,5,0.93,15,52
2.72,150,8,2.13,32,0
0.68,1127,12,0,14,0
2.65,1429,8,0.84,14,0
3.31,1152,3,0,40,0
5.79,450,4,2.83,13,0
3.02,1240,2,2.61,35,0
3.68,1541,6,0,13,0
7.22,0,7,1.95,21,73
8.4,0,14,2.93,48,143
5.44,90,3,0.8,20,0
7.43,216,13,0,24,0
0.69,612,7,0,76,0
4.91,325,7,0,21,0
1.03,834,6,0.86,14,0
8.63,0,11,2.14,22,121
1.73,677,4,0.62,26,0
4.32,636,9,2,34,0
8.22,316,10,1.9,21,0
8.7,182,4,2.34,12,0
2.07,1493,14,2.78,15,0
0.31,493,5,2.06,29,0
7.13,0,5,0.93,27,58
6.28,128,13,1.31,14,0
2.9,677,6,0,11,0
6.83,0,12,2.72,13,103
0.08,1386,13,2.6,26,0
3.09,0,4,0.99,60,22
6.98,1078,13,2.14,22,0
7.39,0,11,0,101,104
7.61,178,4,1.43,14,0
5.59,0,7,2.65,69,56
7.95,0,3,1.41,72,48
2.12,361,4,0.65,62,0
4.21,472,4,1.86,82,0
1.93,47,1,1.11,14,0
8.6,0,7,0.81,63,87
7.78,293,6,0.76,29,0
5.48,0,10,2.12,15,72
8.14,0,12,1.09,26,123
2.3,626,5,2.15,35,0
1.94,1507,2,2,37,0
9.28,184,12,1.88,13,0
8.1,346,11,1.45,18,0
9.72,166,11,1.19,13,0
8.79,681,8,2.75,11,0
2.14,778,12,2.1,24,0
6.51,0,13,1.28,58,105
1.92,218,14,1.35,12,0
9.12,0,2,0.45,60,46
6.2,0,4,0,14,44
2.68,120,8,0,15,0
3.33,1498,3,1.96,11,0
6.07,1251,3,0,12,0
5.56,0,14,0.83,18,95
6.26,671,3,2.12,36,0
5,0,11,2.39,17,70
5.45,0,6,0.89,16,50
5.65,197,8,0.73,37,0
6.01,819,13,0.9,18,0
3.34,459,13,0.8,28,0
9.17,0,8,2.89,14,101
7.38,0,10,0.67,34,96
5.39,0,4,1.97,21,38
2.59,0,2,1.47,90,13
1.24,1188,3,1.3,27,0
3.15,533,0,2.46,47,0
7.44,0,11,0,98,105
7.01,519,7,1.99,15,0
0.76,1151,14,0.87,12,0
6.87,88,8,0,30,0
5.28,550,10,1.94,12,0
4.34,0,8,0,24,48
2.47,111,8,2.38,133,0
1.05,1546,9,2.91,37,0
7.15,1098,5,0,18,0
0.31,1679,5,2.29,22,0
8.6,0,5,NULL,261,69
7.39,0,5,NULL,261,60
9.12,0,5,NULL,261,73
6.26,0,4,0.5,14,44
5.56,0,5,NULL,261,45
6.42,0,5,NULL,261,52
5.59,0,5,NULL,261,45
6.83,0,5,NULL,261,55
5.48,0,5,NULL,261,44
7.31,0,5,NULL,261,59
8.63,0,5,NULL,261,70
7.95,0,5,NULL,261,64
8.14,0,5,NULL,261,66
7.22,0,5,NULL,261,58
8.4,0,5,NULL,261,68
6.2,0,5,NULL,261,50
3.09,0,5,NULL,261,25
7.13,0,5,NULL,261,58
9.17,0,5,NULL,261,74
3.74,593,13,2.14,14,0
5,0,5,NULL,261,40
5.45,0,5,NULL,261,44
6.21,0,5,NULL,261,50
7.44,0,5,NULL,261,60
6.51,0,5,NULL,261,53
7.38,0,5,NULL,261,60
5.39,0,5,NULL,261,44
2.59,0,5,NULL,261,21
6.74,0,5,NULL,261,54
4.34,0,5,NULL,261,35
0.06,1095,13,0.81,16,0
2.8,1405,5,0.78,26,0
6.21,0,6,0.9,12,56
6.74,0,6,1.79,35,61
